id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4781872180102302	,LylRU0qC2,今晚，@李宇春 在#天津618闪耀之夜#演唱《1987我不知会遇见你》、《银河中的星星》两首歌曲。用音乐传递温暖，祝福天津的未来更加闪耀、璀璨～#李宇春闪耀之夜舞台#李宇春 ,,"https://wx1.sinaimg.cn/large/002YkWM2ly1h3cvipqazqj628y3ddkjn02.jpg,https://wx1.sinaimg.cn/large/002YkWM2ly1h3cvj3ln0sj66bk47s4qv02.jpg,https://wx2.sinaimg.cn/large/002YkWM2ly1h3cvisnebwj64165ld7wm02.jpg,https://wx4.sinaimg.cn/large/002YkWM2ly1h3cviuy1qmj628y3ddx6q02.jpg,https://wx3.sinaimg.cn/large/002YkWM2ly1h3cvizgu4ij625p35r7wi02.jpg,https://wx4.sinaimg.cn/large/002YkWM2ly1h3cviwmo9qj63ky2e0u0y02.jpg,https://wx2.sinaimg.cn/large/002YkWM2ly1h3cwx18m53j637q25kx6r02.jpg,https://wx4.sinaimg.cn/large/002YkWM2ly1h3cwx3a0c0j61rf2bfb2a02.jpg,https://wx3.sinaimg.cn/large/002YkWM2ly1h3cwx5ikmaj63ky2e0hdv02.jpg,https://wx3.sinaimg.cn/large/002YkWM2ly1h3cwx7f8pxj63ky2e07wj02.jpg,https://wx2.sinaimg.cn/large/002YkWM2ly1h3cwwz58cdj63h02bdkjn02.jpg,https://wx4.sinaimg.cn/large/002YkWM2ly1h3cwxb9xczj66bk47s1l502.jpg,https://wx1.sinaimg.cn/large/002YkWM2ly1h3cwxehwyij62e03kyqv802.jpg,https://wx2.sinaimg.cn/large/002YkWM2ly1h3cwxixw4qj647s6bku1202.jpg,https://wx4.sinaimg.cn/large/002YkWM2ly1h3cwxlyh4bj66bk47skjp02.jpg",,,2022-06-19,李宇春超话,7940,1725,3319,"天津618闪耀之夜,李宇春闪耀之夜舞台",李宇春,2022-06-19 00:43:53
4777304658284819	,Lwr2VyLg7,@李宇春 以#YSL1966#颠覆上唇，一抹浓郁红棕，写就自在率性本色。与@YSL圣罗兰美妆 一起打造专属夏日「圣」妆。#李宇春YSL彩妆护肤代言# ,,https://wx3.sinaimg.cn/large/002YkWM2ly1h2yayfyjcxj66qo8zkqvb02.jpg,,,2022-06-06,李宇春超话,11408,1579,2509,"YSL1966,李宇春YSL彩妆护肤代言","李宇春,YSL圣罗兰美妆",2022-06-06 10:14:11
4764413557211622	,Lr1GPug4u,微光可成星海，照耀祖国山河。今晚《中国梦·劳动美——2022五一国际劳动节“心连心”特别节目》， @李宇春  献唱歌曲《银河中的星星》致敬最美劳动者。#央视五一晚会# ,,"https://wx3.sinaimg.cn/large/002YkWM2ly1h1t6es9aw5j61e02304qp02.jpg,https://wx3.sinaimg.cn/large/002YkWM2ly1h1t6ew8ivuj61b51yq4qp02.jpg,https://wx3.sinaimg.cn/large/002YkWM2ly1h1t6eykulcj62bp1js7wh02.jpg,https://wx3.sinaimg.cn/large/002YkWM2ly1h1t6etzfb4j632621g7wi02.jpg,https://wx2.sinaimg.cn/large/002YkWM2ly1h1t6f15ehrj62cb3ige8202.jpg,https://wx3.sinaimg.cn/large/002YkWM2ly1h1t6eqmfl5j62gc1mwe8102.jpg,https://wx1.sinaimg.cn/large/002YkWM2ly1h1t6eznbrdj62fm1mfb2902.jpg,https://wx4.sinaimg.cn/large/002YkWM2ly1h1t6evg6cmj631k2114qq02.jpg,https://wx2.sinaimg.cn/large/002YkWM2ly1h1t6f331m0j63gg56nqv702.jpg",,,2022-05-01,李宇春超话,10578,2477,4910,央视五一晚会,李宇春,2022-05-01 20:29:32
4763956415300565	,LqPNvmeUZ,让奋斗之星汇聚成河，让梦想之光照亮心间❤️ @李宇春 献唱《银河中的星星》，用音乐#致敬身边的最美劳动者#！5月1日晚20:00 锁定CCTV-1综合频道 、CCTV-3综艺频道。 #央视五一晚会# ,,https://wx1.sinaimg.cn/large/002YkWM2ly1h1rpxj43abj62lr4moe8502.jpg,,,2022-04-30,李宇春超话,13004,1804,3471,"致敬身边的最美劳动者,央视五一晚会",李宇春,2022-04-30 14:13:02
4763647593676889	,LqHLpfqwF,划破桎梏，冷冽亦可鲜活。#YSL314# 冷茶，低饱和茶棕，清冷飒爽，是@李宇春 的夏日绝色。 #李宇春YSL彩妆护肤代言#李宇春 李宇春疯狂工作室的微博视频 ,,,"https://f.video.weibocdn.com/o0/NFXkYl0alx07VETlzmIo010412009f5P0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1655938352&ssig=FC83SYNMhu&KID=unistore,video",,2022-04-29,李宇春超话,11163,1803,13341,"YSL314,李宇春YSL彩妆护肤代言",李宇春,2022-04-29 17:45:52
4763561157200012	,LqFvZud3e,#YSL314# 是@李宇春 的入夏「冷茶」 清冷茶棕，通透衬肤。于冷冽美感间，绘就飒爽本色。#李宇春YSL彩妆护肤代言#李宇春 ,,"https://wx4.sinaimg.cn/large/002YkWM2ly1h1qgj0r0qqj65zz7zzu1402.jpg,https://wx2.sinaimg.cn/large/002YkWM2ly1h1qgjs4kxij66qo8zk1l802.jpg,https://wx1.sinaimg.cn/large/002YkWM2ly1h1qgjw1mc6j657r6ycnpn02.jpg",,,2022-04-29,李宇春超话,10725,2245,13270,"YSL314,李宇春YSL彩妆护肤代言",李宇春,2022-04-29 12:02:25
4756122592350723	,Lny0j9RwT,@李宇春 今晚出席品牌线下新品发布会，谈到关于美的问题，她表示“每一朵花都会开出自己的颜色和形态，就像女性有多元的、多样的美。” 自信的活出自己就是最美❤️ ,,"https://wx2.sinaimg.cn/large/002YkWM2ly1h12q6b4upjj62sr463b2d02.jpg,https://wx1.sinaimg.cn/large/002YkWM2ly1h12q64vupfj62zk4hckjm02.jpg,https://wx4.sinaimg.cn/large/002YkWM2ly1h12q633qtnj62ot405e8402.jpg,https://wx2.sinaimg.cn/large/002YkWM2ly1h12q67m02uj62zk4hce8402.jpg,https://wx4.sinaimg.cn/large/002YkWM2ly1h12q6db5h8j62dy3p14qs02.jpg,https://wx4.sinaimg.cn/large/002YkWM2ly1h12q6kbv9kj62t244l1l102.jpg,https://wx3.sinaimg.cn/large/002YkWM2ly1h12q60hn0rj64hc2zknpg02.jpg,https://wx4.sinaimg.cn/large/002YkWM2ly1h12q6oyzkmj64e12oz4qs02.jpg,https://wx3.sinaimg.cn/large/002YkWM2ly1h12q6ffzotj61zq2zk1kz02.jpg",,,2022-04-08,李宇春超话,12434,2869,5541,,李宇春,2022-04-08 23:24:13
4753416162906278	,LmpB6cc3s,“漫天的星星，流转起落，默默地守护，永远光明磊落”，重温#微博2021年度十大MV#《银河中的星星》，每个人都有属于自己的光芒#四月# 央视新闻的微博视频 ,,,"https://f.video.weibocdn.com/o0/M1l4Yi51lx07SxKT9dra01041203QFLb0E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1655938359&ssig=XjyQWphpRZ&KID=unistore,video",,2022-04-01,李宇春超话,16558,1930,5166,"微博2021年度十大MV,四月",,2022-04-01 12:09:50
4745569052920798	,Lj7stcfPE,在李宇春女士生日之际，她编提前带着千呼万唤的周末“惊喜”来了！#李宇春310生日快乐# 2022，周末愉快！ ,,https://wx3.sinaimg.cn/large/002YkWM2ly1h051c58sarj615o15ognf02.jpg,,,2022-03-10,李宇春超话,10300,3148,7166,李宇春310生日快乐,,2022-03-10 20:28:13
4745542306103701	,Lj6LkpBQN,天都黑了，脚都麻了……亲爱的李宇春女士，祝你生日快乐，今年办公室的蛋糕不香吗？#李宇春310生日快乐# ,,"https://wx2.sinaimg.cn/large/002YkWM2ly1h04z37wbuoj61tt1lix6p02.jpg,https://wx4.sinaimg.cn/large/002YkWM2ly1h04z3c7ullj61ni0zkqeu02.jpg,https://wx4.sinaimg.cn/large/002YkWM2ly1h04z34ltn5j62801o01ky02.jpg,https://wx1.sinaimg.cn/large/002YkWM2ly1h04z3b9cizj62c0340u0y02.jpg,https://wx1.sinaimg.cn/large/002YkWM2ly1h04z3cs22sj61be0zjn8202.jpg,https://wx1.sinaimg.cn/large/002YkWM2ly1h04z32bvg5j63401qy1kz02.jpg",,,2022-03-10,李宇春超话,27904,6042,11140,李宇春310生日快乐,,2022-03-10 18:41:55
