id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4783227882966060	,LyV8wcrBG,#CHiCBANANA香蕉好物#喜欢运动风的时髦蕉子看过来，今年夏天怎么能没有一款运动风的短裤？【FMACM】1⃣️ 蓝白拼色网布非常适合健身或运动穿搭，一点点蓝色提亮又不显夸张，完全不挑肤色和搭配，；2⃣️ 背面做了牛仔拼接的小心机设计，既休闲又有趣；3⃣️ 你一定在各大明星街拍都看到过这种极简风的短裤，高级灰的纯色短裤一定是时髦星人必入的款，可以说是闭眼入的万能搭配单品。【droitière右撇子】4⃣️&5⃣️ 非常夏日的颜色，有蓝色和橘色两个选择，宽松的版型不挑身材，完全可以作为情侣装一起炸街；6⃣️ 这款更适合有一定搭配功力的时髦进阶者，撞色边线的小设计吸睛又出彩，就算是搭配白T也很有腔调。还可以和店铺内的同色衬衫搭配成套装！香蕉君精心挑选6款特色短裤，看看哪款戳中你的心！快去CHiCBANANA香蕉好物小程序入手吧～,,"https://wx2.sinaimg.cn/large/006rMmb8ly1h3h76b3q5ij30wi177gqx.jpg,https://wx4.sinaimg.cn/large/006rMmb8ly1h3h76avgsij30wi179n2c.jpg,https://wx4.sinaimg.cn/large/006rMmb8ly1h3h76bdro9j30wi17atdl.jpg,https://wx3.sinaimg.cn/large/006rMmb8ly1h3h76bn87jj30wi16raf8.jpg,https://wx4.sinaimg.cn/large/006rMmb8ly1h3h76bx2m3j30wi170gqo.jpg,https://wx4.sinaimg.cn/large/006rMmb8ly1h3h76c53doj30wi16pwjm.jpg",,,2022-06-22,iPhone客户端,1,0,0,CHiCBANANA香蕉好物,,2022-06-22 18:30:58
4783206404722873	,LyUzSjODn,等了一周还没盼到仙宁的更新，香蕉君已经等不及要出手了六月有新歌听还要有好福利，快乐这不就来了～转发本条微博，带走@硬糖少女303-刘些宁 × #ChicBanana#独家拍立得签名照，本周六6月25日，我们将通过@微博抽奖平台 抽取3位中奖名额，每一张都是不同种风格，宁到底还有多少魅力！#ChicBanana福利社#,,"https://wx1.sinaimg.cn/large/006rMmb8ly1h3h4qtz7lrj31st2p87wj.jpg,https://wx4.sinaimg.cn/large/006rMmb8ly1h3h4qwwgwhj31st2p87wj.jpg,https://wx2.sinaimg.cn/large/006rMmb8ly1h3h4qzyi49j32c02c0000.jpg",,,2022-06-22,刘些宁超话,1040,376,672,"ChicBanana,ChicBanana福利社","硬糖少女303-刘些宁,微博抽奖平台",2022-06-22 17:05:37
4783194731447007	,LyUh364qP,#Chic News#今年夏天你一定要有一件印花衬衫，休闲、通勤和度假皆相宜！美国经典服装品牌Brooks Brothers与法国高端泳装品牌Vilebrequin独家合作推出胶囊系列，将Brooks Brothers的标志性印花与Vilebrequin的创新面料相结合，并把池畔夏日和卡巴纳的纸牌游戏的独特中世纪风格和豪迈气质融入其中，吸睛又出彩，让你在这个夏日赢面很大！#ChicBanana#,,"https://wx3.sinaimg.cn/large/006rMmb8ly1h3h3e4ltz1j356o3ggx71.jpg,https://wx1.sinaimg.cn/large/006rMmb8ly1h3h3eamxoij356o3ggnpk.jpg,https://wx3.sinaimg.cn/large/006rMmb8ly1h3h3efv785j356o3ggqvc.jpg",,,2022-06-22,iPhone客户端,2,0,0,"Chic News,ChicBanana",,2022-06-22 16:19:14
4782806452144082	,LyKaN8ZLY,每天起来第一件事就是逛超话刷实时，什么样的评论最容易引起马思超的关注？对自己的女装造型如何评价？他又最想和谁反转人生？铁原三中的小霸王陈君何现实中竟然很害怕老师？@马思超Kido 做客#香蕉街拍##老实蕉代#，适时知足，乐观向上，演员马思超出道以来最大的改变是什么？#ChicBanana# CHiCBANANA香蕉街拍的微博视频,,,"https://f.video.weibocdn.com/o0/nLSrlcl7lx07X1dwPJPa01041202nVzQ0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1655919980&ssig=p%2Fw4TW7Vra&KID=unistore,video",,2022-06-21,马思超kido超话,131,62,25,"香蕉街拍,老实蕉代,ChicBanana",马思超Kido,2022-06-21 14:36:21
4782489824658910	,LyBW6jxZI,不同于SHUSHU/TONG前几季打造的青春甜美少女形象，本季以洁净素雅烘托出不一样的少女感，让人眼前一亮！布满玫瑰的秀场浪漫清新，很好地呼应出本季的主题《玫瑰灰烬》，随处可见的玫瑰图案布满衣身和袜、包，层叠的蕾丝辅以钻石、刺绣工艺增添重工质感，蝴蝶结元素装点刚刚好，把少女的多面性体现的淋漓尽致。#蕉Young上海##上海时装周##ChicBanana云游时装周#,,"https://wx4.sinaimg.cn/large/006rMmb8ly1h3eufulblsj30tm18fwyy.jpg,https://wx4.sinaimg.cn/large/006rMmb8ly1h3eug1xo3dj30tm18f7ni.jpg,https://wx2.sinaimg.cn/large/006rMmb8ly1h3eug9y3smj30tm18f7oz.jpg,https://wx3.sinaimg.cn/large/006rMmb8ly1h3eughk4p0j30tm18fnig.jpg,https://wx2.sinaimg.cn/large/006rMmb8ly1h3eugp1f2oj30tm18fnga.jpg,https://wx4.sinaimg.cn/large/006rMmb8ly1h3eufnhehdj30tm18fkcz.jpg,https://wx2.sinaimg.cn/large/006rMmb8ly1h3euhc29eoj30tm18fdx9.jpg,https://wx1.sinaimg.cn/large/006rMmb8ly1h3eugwmvopj30tm18f7me.jpg,https://wx1.sinaimg.cn/large/006rMmb8ly1h3euh4jjonj30tm18fh47.jpg",,,2022-06-20,iPhone客户端,3,0,0,"蕉Young上海,上海时装周,ChicBanana云游时装周",,2022-06-20 17:38:11
4782453145469680	,LyAYWmWUE,Feng Chen Wang首次发布高级定制系列，以虚拟形象开启元宇宙大秀，气势磅礴！本季的灵感源于高定时装，把量身定制贴近根源的无季节性理念融入到设计中，以自由流动的创造和狂野张扬的想象，解锁一衣多穿的可能性，创造Feng Chen Wang不被定义的宇宙。#蕉Young上海##上海时装周##ChicBanana云游时装周# ,,"https://wx3.sinaimg.cn/large/006rMmb8ly1h3eq9j02h6j30p018g78j.jpg,https://wx3.sinaimg.cn/large/006rMmb8ly1h3eq9k5rxzj30p018gwj0.jpg,https://wx3.sinaimg.cn/large/006rMmb8ly1h3eq9knthkj30p018gadu.jpg,https://wx2.sinaimg.cn/large/006rMmb8ly1h3eq9lnonpj30p018gagp.jpg,https://wx4.sinaimg.cn/large/006rMmb8ly1h3eq9mrjv7j30p018gtdv.jpg,https://wx2.sinaimg.cn/large/006rMmb8ly1h3eq9nc8ljj30p018ggqv.jpg,https://wx3.sinaimg.cn/large/006rMmb8ly1h3eq9hvmw0j30p018g0xc.jpg,https://wx4.sinaimg.cn/large/006rMmb8ly1h3eq9oe7rnj30p018gaga.jpg",,,2022-06-20,iPhone客户端,0,0,0,"蕉Young上海,上海时装周,ChicBanana云游时装周",,2022-06-20 15:12:26
4782196898662668	,LyujDAlys,你能想象天线宝宝出现在时尚秀场的画面吗？LEAF XIA 22AW的秀场奇妙正在发生！浪漫的色彩，高辨识度的印花，面料碰撞新奇重组华丽拼接，LEAF XIA注入全新的信念与力量，构建出爱与无畏的世界，这是有关我们的故事，也是属于“HER”的理想国度，是谁的少女心动了？#蕉Young上海##上海时装周##ChicBanana云游时装周#,,"https://wx3.sinaimg.cn/large/006rMmb8ly1h3dwreilg2j30uf18f7r3.jpg,https://wx3.sinaimg.cn/large/006rMmb8ly1h3dwrbx7ofj30uf18gqha.jpg,https://wx3.sinaimg.cn/large/006rMmb8ly1h3dwrcu5dej30uf18fwrv.jpg,https://wx3.sinaimg.cn/large/006rMmb8ly1h3dwrccnodj30uf18gdzb.jpg,https://wx2.sinaimg.cn/large/006rMmb8ly1h3dwr9oy8cj30uf18fqlb.jpg,https://wx3.sinaimg.cn/large/006rMmb8ly1h3dwrbdhbnj30uf18gtld.jpg,https://wx3.sinaimg.cn/large/006rMmb8ly1h3dwrax41xj30uf18f7n4.jpg,https://wx2.sinaimg.cn/large/006rMmb8ly1h3dwragwwuj30uf18fk7n.jpg,https://wx4.sinaimg.cn/large/006rMmb8ly1h3dwra1wdvj30u017t140.jpg",,,2022-06-19,iPhone客户端,2,0,0,"蕉Young上海,上海时装周,ChicBanana云游时装周",,2022-06-19 22:14:12
4782098668585493	,LyrLcA1tH,去年在上海时装周看过Nan Knits的大秀，从秀场到服装都给香蕉君留下了深刻的印象，这一季22AW依然给了我们超乎想象的惊喜！如本季的主题《爱的未来纪元》，利落垂坠的直发和彩色夸张的大框眼镜先行营造出科幻未来的氛围，缤纷渐变的色彩和肌理创新工艺也为我们构建了一个天马行空充满幻想的全新世界， ...全文,,"https://wx2.sinaimg.cn/large/006rMmb8ly1h3dlijymsej30wb18gtlm.jpg,https://wx2.sinaimg.cn/large/006rMmb8ly1h3dlij2hkjj30wc18gwrl.jpg,https://wx4.sinaimg.cn/large/006rMmb8ly1h3dliik08sj30wb18g4ai.jpg,https://wx4.sinaimg.cn/large/006rMmb8ly1h3dlii6t6kj30wa18f14i.jpg,https://wx4.sinaimg.cn/large/006rMmb8ly1h3dlih2ufhj30wa18f7fd.jpg,https://wx4.sinaimg.cn/large/006rMmb8ly1h3dlign454j30wa18ftmx.jpg,https://wx4.sinaimg.cn/large/006rMmb8ly1h3dlig3mowj30wa18g7f6.jpg,https://wx3.sinaimg.cn/large/006rMmb8ly1h3dlihd6nnj30wa18gtk1.jpg,https://wx1.sinaimg.cn/large/006rMmb8ly1h3dlihsmzbj30wc18g12u.jpg",,,2022-06-19,iPhone客户端,3,0,0,,,2022-06-19 15:43:52
4781680143633073	,LygSaff7X,#CHiCBANANA香蕉好物#每个夏天都一定要有的白色T恤合集来啦，总有一款是你的风格！⚠️特别注意：618活动【满300减40循环满减】还有12小时倒计时，还没薅上这波羊毛的小伙伴千万别错过，快点移步CHiCBANANA香蕉好物小程序🔍get同款吧！ ,,"https://wx4.sinaimg.cn/large/006rMmb8ly1h3bd4gffm4j30wi19a0yh.jpg,https://wx3.sinaimg.cn/large/006rMmb8ly1h3bd4f2ohaj30wi19awng.jpg,https://wx1.sinaimg.cn/large/006rMmb8ly1h3bd4edjhhj30wi196tg9.jpg,https://wx3.sinaimg.cn/large/006rMmb8ly1h3bd4fmi3lj30wi196n1m.jpg,https://wx3.sinaimg.cn/large/006rMmb8ly1h3bd4d5r5gj30wi19baef.jpg,https://wx2.sinaimg.cn/large/006rMmb8ly1h3c9h21h7mj30wi195jw1.jpg,https://wx2.sinaimg.cn/large/006rMmb8ly1h3bd4g7bduj30wi19b7ab.jpg,https://wx1.sinaimg.cn/large/006rMmb8ly1h3bd4dvuvlj30wi198q9s.jpg,https://wx4.sinaimg.cn/large/006rMmb8ly1h3bd4eoz5vj30wi19aagi.jpg",,,2022-06-18,iPhone客户端,2,0,0,CHiCBANANA香蕉好物,,2022-06-18 12:00:48
4781414321490749	,Ly9Xq6fOl,简与繁，外在与内在，这是一场摩登的梦境，花卉图案是此次SHUTING QIU 2022秋冬最大的亮点，打破秋冬的沉闷与无聊，大胆吸睛，各种刺绣、羽毛等元素都让都市生活变得格外具有生机。#蕉Young上海##上海时装周##ChicBanana云游时装周# ,,"https://wx1.sinaimg.cn/large/006rMmb8ly1h3bplwbl5gj30qo140ahq.jpg,https://wx2.sinaimg.cn/large/006rMmb8ly1h3bplxeiioj30qo140n64.jpg,https://wx2.sinaimg.cn/large/006rMmb8ly1h3bplxp980j30qo140aji.jpg,https://wx1.sinaimg.cn/large/006rMmb8ly1h3bplxy7cdj30qo140dp5.jpg,https://wx4.sinaimg.cn/large/006rMmb8ly1h3bply66ebj30qo140wo6.jpg,https://wx2.sinaimg.cn/large/006rMmb8ly1h3bplyi3ntj30qo140ahe.jpg",,,2022-06-17,iPhone客户端,1,0,1,"蕉Young上海,上海时装周,ChicBanana云游时装周",,2022-06-17 18:24:31
