id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4783303733807199	,LyX6RfYqr,#夜话校园# 分享一个你最近在看的电视剧吧 ,,https://wx3.sinaimg.cn/large/001UeFyQly1h3hfxpfeq5j60qo0qojux02.jpg,,,2022-06-22,微博校园超话,10,15,1,夜话校园,,2022-06-22 23:32:22
4783289359926942	,LyWJFFErY,#毕业季#【未来你好！一张图回顾#武汉大学2022年毕业典礼#】全网见证武大毕业，话题总阅读量达1.3亿+、直播观看数据达480万+，多个话题登榜同城热搜，校长亲切寄语毕业生，更有暖心惊喜感动全场……戳↓一张图带你回顾@武汉大学 2022年毕业典礼精彩瞬间～#未来你好毕业典礼#  ,,https://wx1.sinaimg.cn/large/001UeFyQly1h3heb1f4pyj60ku60okjm02.jpg,,,2022-06-22,微博校园超话,5,1,0,"毕业季,武汉大学2022年毕业典礼,未来你好毕业典礼",武汉大学,2022-06-22 22:35:15
4783275614672602	,LyWnvjByy,#华中科技大学2022年毕业典礼##未来你好毕业典礼# 在今天的毕业典礼上一曲《晴天》唱出美好青春[毕业帽]#毕业季# @华中科技大学  华中科技大学的微博视频 ,,,"https://f.video.weibocdn.com/o0/3NbLOyrnlx07X3b1SrVC01041200X4ls0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1655923303&ssig=K4XX4b3XNj&KID=unistore,video",,2022-06-22,微博校园超话,11,1,1,"华中科技大学2022年毕业典礼,未来你好毕业典礼,毕业季",华中科技大学,2022-06-22 21:40:38
4783253481068681	,LyVNO4u0N,#我在微博涨知识# 一起来回顾一个高中地理知识吧～世界上最深的湖是？  网页链接 ,,,,,2022-06-22,微博校园超话,329,5,2,我在微博涨知识,,2022-06-22 20:12:41
4783230429435116	,LyVcCDAvi,#毕业快乐# 青岛大学2022毕业典礼——《我们的青春》我们迎着盛大的希望，走在繁花盛开的路上，我们的青春，永不散场[毕业帽]！#毕业季# 🎥|@青岛大学 济南校园的微博视频 ,,,"https://f.video.weibocdn.com/o0/QjlvFO6Jlx07X2TvBPmg01041200iC3X0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1655923303&ssig=9LN2gk1Wll&KID=unistore,video",,2022-06-22,微博校园超话,10,2,1,"毕业快乐,毕业季",青岛大学,2022-06-22 18:41:05
4783203510915548	,LyUvd3QaU,#毕业季#  #最美毕业照# “以此纪念我们的青春[毕业帽]”@青岛大学 ,,"https://wx3.sinaimg.cn/large/001UeFyQly1h3h4g0obewj60zk0m8dn602.jpg,https://wx4.sinaimg.cn/large/001UeFyQly1h3h4g17eq1j60zk0npdjh02.jpg,https://wx4.sinaimg.cn/large/001UeFyQly1h3h4g1k47sj60zk0k0dmd02.jpg,https://wx2.sinaimg.cn/large/001UeFyQly1h3h4g21x46j60zk0np0wx02.jpg,https://wx4.sinaimg.cn/large/001UeFyQly1h3h4g2eszqj60zk0np0y902.jpg,https://wx2.sinaimg.cn/large/001UeFyQly1h3h4g2rnu5j60zk0npwk202.jpg,https://wx3.sinaimg.cn/large/001UeFyQly1h3h4g35nhgj60zk0nqgvs02.jpg,https://wx3.sinaimg.cn/large/001UeFyQly1h3h4g3hvjbj60zk0npjyo02.jpg,https://wx2.sinaimg.cn/large/001UeFyQly1h3h4g3v31rj60zk0np7bs02.jpg",,,2022-06-22,微博校园超话,16,5,3,"毕业季,最美毕业照",青岛大学,2022-06-22 16:54:07
4783185739909953	,LyU2xFA1X,#大学小组作业的真实现状# 想知道大家都怎么看待小组作业？平时完成作业时顺利吗？#我的校园日常# ,,"https://wx3.sinaimg.cn/large/001UeFyQly1h3h2eh3d6jj60qo0qojum02.jpg,https://wx3.sinaimg.cn/large/001UeFyQly1h3h2ehgop6j60j60ikwg302.jpg,https://wx1.sinaimg.cn/large/001UeFyQly1h3h2ehqth5j60c806x0st02.jpg,https://wx4.sinaimg.cn/large/001UeFyQly1h3h2ei10e7j60rb0qodj602.jpg",,,2022-06-22,微博校园超话,15,8,2,"大学小组作业的真实现状,我的校园日常",,2022-06-22 15:43:30
4783173948674634	,LyTJwAoFs,今年，1193万考生结束了高考之旅，又到了大家选择大学，选择未来的关键时刻。为了让考生们及时了解各个高校的招生政策，教育部相关部门携手微博联合推出#高校微博云招生#直播连麦活动，继续为考生们护航[毕业帽]高校招生负责人、专业老师、优秀校友、在校学长一起连麦，你关心的招生政策、志愿填报、校园环境、学习生活……都在这里！,,https://wx2.sinaimg.cn/large/001UeFyQly1h3h11vaoj2j60u07rx4qr02.jpg,,,2022-06-22,微博校园超话,6,1,0,高校微博云招生,,2022-06-22 14:56:39
4783147499389955	,LyT2RDoKT,#毕业季#   #毕业vlog#  电子科技大学2022毕业短片《遗憾清单》@电子科技大学   电子科技大学的微博视频 ,,,"https://f.video.weibocdn.com/o0/ZL4mj8jGlx07X2siFE8g010412073t0p0E030.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1655923303&ssig=bvvZbWFf1O&KID=unistore,video",,2022-06-22,微博校园超话,17,5,0,"毕业季,毕业vlog",电子科技大学,2022-06-22 13:11:33
4783121469802636	,LySmSF872,#我的校园日常# “时光静好，与君语；细水流年，与君同。”@江苏大学 ,,"https://wx4.sinaimg.cn/large/001UeFyQly1h3gv0rlhi2j60qo0zjqgb02.jpg,https://wx2.sinaimg.cn/large/001UeFyQly1h3gv0sakd9j60qo11xwsc02.jpg,https://wx4.sinaimg.cn/large/001UeFyQly1h3gv0sx6elj60qo0yjnc602.jpg,https://wx2.sinaimg.cn/large/001UeFyQly1h3gv0tdp6nj60qo0zjdpo02.jpg,https://wx1.sinaimg.cn/large/001UeFyQly1h3gv0ugak5j60qo0zj4h102.jpg,https://wx2.sinaimg.cn/large/001UeFyQly1h3gv0r0yq3j60qo0zjanc02.jpg,https://wx3.sinaimg.cn/large/001UeFyQly1h3gv0uye45j60qo1117dm02.jpg,https://wx4.sinaimg.cn/large/001UeFyQly1h3gv0vka3zj60re0qok5h02.jpg,https://wx2.sinaimg.cn/large/001UeFyQly1h3gv0wbtmej60qo0zjqir02.jpg",,,2022-06-22,微博校园超话,9,5,0,我的校园日常,江苏大学,2022-06-22 11:28:07
