id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4709391167652444	,L3Wj2w6Kw,今天是我的生日，来祝福我吧！ ,,,,,2021-12-01,生日动态,209,88,17,,,2021-12-01 00:30:12
4626702284362026	,KbcEciiLg,💙🤍 ,,"https://wx1.sinaimg.cn/large/006jARhJgy1gplui73x2lj31z42yo1l6.jpg,https://wx1.sinaimg.cn/large/006jARhJgy1gpluiboxy5j31z42yo7wp.jpg,https://wx4.sinaimg.cn/large/006jARhJgy1gpluif1lplj31z42yoqvc.jpg,https://wx4.sinaimg.cn/large/006jARhJgy1gpluiihgcoj31z42yo1l5.jpg,https://wx4.sinaimg.cn/large/006jARhJgy1gpluimfyvmj31z42yo4qy.jpg,https://wx3.sinaimg.cn/large/006jARhJgy1gpluiqxvzuj31z42yo4qz.jpg,https://wx4.sinaimg.cn/large/006jARhJgy1gpluiv2fkxj31z42yonpl.jpg,https://wx1.sinaimg.cn/large/006jARhJgy1gpluiylmmmj31z42yoqvc.jpg,https://wx4.sinaimg.cn/large/006jARhJgy1gpluj1tolwj31z42yox6w.jpg",,,2021-04-16,谢蕾蕾超话,2961,555,282,,,2021-04-16 20:14:07
4611890463905493	,K4ZkagnZP,广州巡演结束啦🌟见到你们很开心下一次见面会在哪里呢～在哪里都要记得开心呀❤️ ,,"https://wx2.sinaimg.cn/large/006jARhJly1goakdls4ctj30u0140n51.jpg,https://wx4.sinaimg.cn/large/006jARhJly1goakdkuznsj30u0140wrq.jpg,https://wx4.sinaimg.cn/large/006jARhJly1goakdjsqo3j30u0140k7o.jpg,https://wx3.sinaimg.cn/large/006jARhJly1goaldnx7h2j30u0140gu8.jpg",,,2021-03-06,谢蕾蕾超话,3582,613,126,,,2021-03-06 23:17:14
4609728245664004	,K454InLsU,上海巡演结束啦～谢谢为我应援的粉丝 我会继续加油的✨ ,,"https://wx4.sinaimg.cn/large/006jARhJly1go3n7pcfxmj30u00u0gx5.jpg,https://wx3.sinaimg.cn/large/006jARhJly1go3n7r4nwsj30tz0tz145.jpg,https://wx2.sinaimg.cn/large/006jARhJly1go3n6houy4j30u0140dr7.jpg,https://wx3.sinaimg.cn/large/006jARhJly1go3n6gpjexj30te136duw.jpg",,,2021-03-01,谢蕾蕾超话,4844,753,244,,,2021-03-01 00:05:21
4601729225865250	,K0IZ4oBOO,对不起经过这段时间以来的自我反省，我想对所有人再次说一声，对不起，欺骗了大家，是我没有做好身为公众人物该有的觉悟，更没有承担起作为偶像的责任，给大家带来了不好的影响和负面的情绪，我真的感到很抱歉，也会悉心接受大众对我所有的批评。 就这次事件，伤害了一路陪伴我成长，鼓励我进步，义无反顾地信任和维护我的粉丝朋友们，我愧对每一份期待和爱，让他们对我、甚至对偶像失去了信任，这一切都是我带给大家难以修补的伤痕，在这里向所有的粉丝再次道歉，对不起。 我知道未来的道路会很艰难，我已做好了面对一切的觉悟，我一定会重拾对偶像这份职业的初心，全身心的投入偶像事业，不再回头，也不再逃避。不管如何，我决定休学，用行动证明自己的决心，不再辜负每一份期待与鞭策。,,,,,2021-02-06,谢蕾蕾超话,25814,4987,2088,,,2021-02-06 22:20:06
